Census tract 2010 ID,County Name,State/Territory,Percent Black or African American alone,Percent American Indian / Alaska Native,Percent Asian,Percent Native Hawaiian or Pacific,Percent two or more races,Percent White,Percent Hispanic or Latino,Percent other races,Percent age under 10,Percent age 10 to 64,Percent age over 64,Total threshold criteria exceeded,Total categories exceeded,Identified as disadvantaged without considering neighbors,Identified as disadvantaged based on neighbors and relaxed low income threshold only,Identified as disadvantaged due to tribal overlap,Identified as disadvantaged,Percentage of tract that is disadvantaged by area,Share of neighbors that are identified as disadvantaged,Total population,Adjusted percent of individuals below 200% Federal Poverty Line (percentile),Adjusted percent of individuals below 200% Federal Poverty Line,Is low income?,Income data has been estimated based on geographic neighbor income,Greater than or equal to the 90th percentile for expected agriculture loss rate and is low income?,Expected agricultural loss rate (Natural Hazards Risk Index) (percentile),Expected agricultural loss rate (Natural Hazards Risk Index),Greater than or equal to the 90th percentile for expected building loss rate and is low income?,Expected building loss rate (Natural Hazards Risk Index) (percentile),Expected building loss rate (Natural Hazards Risk Index),Greater than or equal to the 90th percentile for expected population loss rate and is low income?,Expected population loss rate (Natural Hazards Risk Index) (percentile),Expected population loss rate (Natural Hazards Risk Index),Share of properties at risk of flood in 30 years (percentile),Share of properties at risk of flood in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of flood in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of flood in 30 years and is low income?,Share of properties at risk of fire in 30 years (percentile),Share of properties at risk of fire in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of fire in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of fire in 30 years and is low income?,Greater than or equal to the 90th percentile for energy burden and is low income?,Energy burden (percentile),Energy burden,Greater than or equal to the 90th percentile for PM2.5 exposure and is low income?,PM2.5 in the air (percentile),PM2.5 in the air,Greater than or equal to the 90th percentile for diesel particulate matter and is low income?,Diesel particulate matter exposure (percentile),Diesel particulate matter exposure,Greater than or equal to the 90th percentile for traffic proximity and is low income?,Traffic proximity and volume (percentile),Traffic proximity and volume,Greater than or equal to the 90th percentile for DOT transit barriers and is low income?,DOT Travel Barriers Score (percentile),Greater than or equal to the 90th percentile for housing burden and is low income?,Housing burden (percent) (percentile),Housing burden (percent),"Greater than or equal to the 90th percentile for lead paint, the median house value is less than 90th percentile and is low income?",Percent pre-1960s housing (lead paint indicator) (percentile),Percent pre-1960s housing (lead paint indicator),Median value ($) of owner-occupied housing units (percentile),Median value ($) of owner-occupied housing units,Greater than or equal to the 90th percentile for share of the tract's land area that is covered by impervious surface or cropland as a percent and is low income?,Greater than or equal to the 90th percentile for share of the tract's land area that is covered by impervious surface or cropland as a percent,Share of the tract's land area that is covered by impervious surface or cropland as a percent,Share of the tract's land area that is covered by impervious surface or cropland as a percent (percentile),Does the tract have at least 35 acres in it?,Tract experienced historic underinvestment and remains low income,Tract experienced historic underinvestment,Share of homes with no kitchen or indoor plumbing (percentile),Share of homes with no kitchen or indoor plumbing (percent),Greater than or equal to the 90th percentile for proximity to hazardous waste facilities and is low income?,Proximity to hazardous waste sites (percentile),Proximity to hazardous waste sites,Greater than or equal to the 90th percentile for proximity to superfund sites and is low income?,Proximity to NPL (Superfund) sites (percentile),Proximity to NPL (Superfund) sites,Greater than or equal to the 90th percentile for proximity to RMP sites and is low income?,Proximity to Risk Management Plan (RMP) facilities (percentile),Proximity to Risk Management Plan (RMP) facilities,Is there at least one Formerly Used Defense Site (FUDS) in the tract?,Is there at least one abandoned mine in this census tract?,There is at least one abandoned mine in this census tract and the tract is low income.,There is at least one Formerly Used Defense Site (FUDS) in the tract and the tract is low income.,"Is there at least one Formerly Used Defense Site (FUDS) in the tract, where missing data is treated as False?","Is there at least one abandoned mine in this census tract, where missing data is treated as False?",Greater than or equal to the 90th percentile for wastewater discharge and is low income?,Wastewater discharge (percentile),Wastewater discharge,Greater than or equal to the 90th percentile for leaky underground storage tanks and is low income?,Leaky underground storage tanks (percentile),Leaky underground storage tanks,Greater than or equal to the 90th percentile for asthma and is low income?,Current asthma among adults aged greater than or equal to 18 years (percentile),Current asthma among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for diabetes and is low income?,Diagnosed diabetes among adults aged greater than or equal to 18 years (percentile),Diagnosed diabetes among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for heart disease and is low income?,Coronary heart disease among adults aged greater than or equal to 18 years (percentile),Coronary heart disease among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for low life expectancy and is low income?,Low life expectancy (percentile),Life expectancy (years),Greater than or equal to the 90th percentile for low median household income as a percent of area median income and has low HS attainment?,Low median household income as a percent of area median income (percentile),Median household income as a percent of area median income,Greater than or equal to the 90th percentile for households in linguistic isolation and has low HS attainment?,Linguistic isolation (percent) (percentile),Linguistic isolation (percent),Greater than or equal to the 90th percentile for unemployment and has low HS attainment?,Unemployment (percent) (percentile),Unemployment (percent),Greater than or equal to the 90th percentile for households at or below 100% federal poverty level and has low HS attainment?,Percent of individuals below 200% Federal Poverty Line (percentile),Percent of individuals below 200% Federal Poverty Line,Percent of individuals < 100% Federal Poverty Line (percentile),Percent of individuals < 100% Federal Poverty Line,Percent individuals age 25 or over with less than high school degree (percentile),Percent individuals age 25 or over with less than high school degree,Percent of residents who are not currently enrolled in higher ed,Unemployment (percent) in 2009 (island areas) and 2010 (states and PR),Percentage households below 100% of federal poverty line in 2009 (island areas) and 2010 (states and PR),Greater than or equal to the 90th percentile for unemployment and has low HS education in 2009 (island areas)?,Greater than or equal to the 90th percentile for households at or below 100% federal poverty level and has low HS education in 2009 (island areas)?,Greater than or equal to the 90th percentile for low median household income as a percent of area median income and has low HS education in 2009 (island areas)?,Number of Tribal areas within Census tract for Alaska,Names of Tribal areas within Census tract,Percent of the Census tract that is within Tribal areas
9009157300,New Haven County,Connecticut,0,0,0.08,0,0.01,0.86,0.03,0,0.07,0.7,0.22,0,0,FALSE,FALSE,,FALSE,0,0,3361,0.1,0.02,FALSE,FALSE,FALSE,76,0.5834,FALSE,16,0.0023,FALSE,8,0,48,7,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,38,2,FALSE,31,7.89,FALSE,45,0.22,FALSE,64,503.22,FALSE,42,FALSE,18,14,FALSE,62,35,82,413500,FALSE,FALSE,1342,17,TRUE,FALSE,,0.21,0,FALSE,61,1.4,FALSE,62,0.08,FALSE,59,0.56,,,FALSE,FALSE,FALSE,FALSE,FALSE,67,0,FALSE,31,0.65,FALSE,43,940,FALSE,19,800,FALSE,21,450,FALSE,2,85.8,FALSE,4,187,FALSE,56,2,FALSE,10,1,FALSE,5,8,3,1,7,2,94,6,0,FALSE,FALSE,FALSE,,,
9009157400,New Haven County,Connecticut,0.03,0,0.07,0,0,0.87,0.01,0,0.14,0.65,0.19,0,0,FALSE,FALSE,,FALSE,0,14,4172,0.1,0.02,FALSE,FALSE,FALSE,81,0.8038,FALSE,17,0.0024,FALSE,9,0,49,7,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,49,2,FALSE,30,7.86,FALSE,45,0.22,FALSE,54,344.26,FALSE,48,FALSE,26,16,FALSE,79,57,79,374700,FALSE,FALSE,1392,17,TRUE,FALSE,,0.21,0,FALSE,71,2.24,FALSE,56,0.07,FALSE,65,0.7,,,FALSE,FALSE,FALSE,FALSE,FALSE,55,0,FALSE,27,0.47,FALSE,49,960,FALSE,24,840,FALSE,29,490,FALSE,7,83.8,FALSE,3,197,FALSE,62,2,FALSE,55,5,FALSE,6,8,0,0,10,2,94,5,2,FALSE,FALSE,FALSE,,,
9009160100,New Haven County,Connecticut,0,0.03,0.15,0,0.02,0.74,0.07,0,0.16,0.62,0.2,0,0,FALSE,FALSE,,FALSE,0,12,3252,0.05,0,FALSE,FALSE,FALSE,89,1.4203,FALSE,17,0.0024,FALSE,8,0,52,8,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,44,2,FALSE,31,7.87,FALSE,39,0.19,FALSE,31,119.73,FALSE,57,FALSE,22,15,FALSE,72,47,86,470000,FALSE,FALSE,795,10,TRUE,FALSE,,0.72,0.01,FALSE,45,0.6,FALSE,63,0.09,FALSE,31,0.18,,,FALSE,FALSE,FALSE,FALSE,FALSE,38,0,FALSE,23,0.32,FALSE,35,910,FALSE,15,770,FALSE,18,430,FALSE,12,82.7,FALSE,1,239,FALSE,58,2,FALSE,14,2,FALSE,3,6,1,1,2,1,93,1,1,FALSE,FALSE,FALSE,,,
9009160200,New Haven County,Connecticut,0.04,0,0.15,0,0,0.74,0.04,0,0.08,0.64,0.27,0,0,FALSE,FALSE,,FALSE,0,11,5575,0.12,0.04,FALSE,FALSE,FALSE,88,1.3979,FALSE,17,0.0024,FALSE,9,0,67,11,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,52,3,FALSE,30,7.86,FALSE,34,0.17,FALSE,59,418.72,FALSE,16,FALSE,38,19,FALSE,62,36,85,460200,FALSE,FALSE,619,8,TRUE,FALSE,,0.53,0,FALSE,39,0.4,FALSE,74,0.13,FALSE,45,0.29,,,FALSE,FALSE,FALSE,FALSE,FALSE,37,0,FALSE,30,0.57,FALSE,49,960,FALSE,33,910,FALSE,39,540,FALSE,32,80.2,FALSE,2,213,FALSE,41,1,FALSE,32,3,FALSE,5,8,16,4,33,6,95,6,2,FALSE,FALSE,FALSE,,,
9009161100,New Haven County,Connecticut,0.01,0,0.07,0,0.03,0.81,0.06,0,0.11,0.69,0.18,0,0,FALSE,FALSE,,FALSE,0,0,5513,0.09,0.02,FALSE,FALSE,FALSE,64,0.2938,FALSE,17,0.0023,FALSE,8,0,42,6,FALSE,FALSE,69,0,FALSE,FALSE,FALSE,52,3,FALSE,30,7.83,FALSE,30,0.15,FALSE,14,30.26,FALSE,57,FALSE,22,15,FALSE,59,33,80,381500,FALSE,FALSE,529,7,TRUE,FALSE,,0.68,0.01,FALSE,27,0.17,FALSE,90,0.29,FALSE,35,0.2,,,FALSE,FALSE,FALSE,FALSE,FALSE,89,0.38,FALSE,30,0.58,FALSE,63,1010,FALSE,22,830,FALSE,23,459,FALSE,12,82.6,FALSE,4,184,FALSE,58,2,FALSE,64,6,FALSE,5,8,5,2,37,7,94,4,2,FALSE,FALSE,FALSE,,,
9009165100,New Haven County,Connecticut,0.24,0,0.03,0,0.03,0.47,0.2,0.13,0.1,0.73,0.16,0,0,FALSE,FALSE,,FALSE,0,20,4198,0.29,0.12,FALSE,FALSE,FALSE,51,0.1182,FALSE,28,0.0054,FALSE,8,0,23,3,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,70,3,FALSE,27,7.73,FALSE,47,0.23,FALSE,36,157.82,FALSE,9,FALSE,78,34,FALSE,89,73,55,213800,FALSE,FALSE,2682,34,TRUE,FALSE,FALSE,0.57,0,FALSE,82,3.72,FALSE,52,0.06,FALSE,91,2.27,,,FALSE,FALSE,FALSE,FALSE,FALSE,80,0.05,FALSE,55,2.27,FALSE,82,1100,FALSE,43,990,FALSE,31,500,FALSE,38,79.59,FALSE,32,111,FALSE,73,4,FALSE,79,8,FALSE,28,19,35,8,50,9,92,8,5,FALSE,FALSE,FALSE,,,
9009165200,New Haven County,Connecticut,0.04,0,0.04,0,0.03,0.82,0.04,0,0.12,0.64,0.22,0,0,FALSE,FALSE,,FALSE,0,25,2431,0.11,0.03,FALSE,FALSE,FALSE,42,0.064,FALSE,17,0.0026,FALSE,8,0,27,4,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,38,2,FALSE,28,7.75,FALSE,47,0.23,FALSE,49,283.69,FALSE,28,FALSE,34,18,FALSE,91,75,79,373700,FALSE,FALSE,1907,24,TRUE,FALSE,FALSE,0.21,0,FALSE,80,3.47,FALSE,55,0.07,FALSE,85,1.59,,,FALSE,FALSE,FALSE,FALSE,FALSE,75,0.02,FALSE,42,1.22,FALSE,46,950,FALSE,20,810,FALSE,23,459,FALSE,13,82.4,FALSE,10,151,FALSE,49,1,FALSE,60,5,FALSE,6,8,22,5,4,1,94,1,2,FALSE,FALSE,FALSE,,,
9009165300,New Haven County,Connecticut,0.11,0,0,0,0.02,0.8,0.06,0.02,0.12,0.75,0.11,0,0,FALSE,FALSE,,FALSE,0,0,2195,0.02,0,FALSE,FALSE,FALSE,31,0.0197,FALSE,17,0.0025,FALSE,9,0,44,6,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,35,2,FALSE,28,7.77,FALSE,43,0.21,FALSE,77,869.81,FALSE,0,FALSE,22,15,FALSE,88,70,69,286600,FALSE,FALSE,3427,44,TRUE,FALSE,FALSE,0.21,0,FALSE,80,3.4,FALSE,58,0.07,FALSE,76,1.09,,,FALSE,FALSE,FALSE,FALSE,FALSE,72,0.01,FALSE,57,2.4,FALSE,46,950,FALSE,7,670,FALSE,10,380,FALSE,28,80.59,FALSE,10,151,FALSE,47,1,FALSE,44,4,FALSE,3,6,3,2,2,1,90,1,5,FALSE,FALSE,FALSE,,,
9009165400,New Haven County,Connecticut,0.19,0,0.03,0,0.04,0.67,0.11,0.01,0.07,0.63,0.29,0,0,FALSE,FALSE,,FALSE,0,14,4735,0.28,0.12,FALSE,FALSE,FALSE,34,0.0294,FALSE,16,0.0023,FALSE,8,0,44,6,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,57,3,FALSE,28,7.77,FALSE,48,0.23,FALSE,45,235.71,FALSE,26,FALSE,63,27,FALSE,76,52,56,221400,FALSE,FALSE,3646,47,TRUE,FALSE,FALSE,0.64,0,FALSE,89,6.02,FALSE,55,0.07,FALSE,79,1.23,,,FALSE,FALSE,FALSE,FALSE,FALSE,67,0,FALSE,62,3,FALSE,70,1040,FALSE,51,1050,FALSE,53,610,FALSE,39,79.5,FALSE,27,117,FALSE,37,0,FALSE,1,0,FALSE,25,18,19,5,28,5,93,7,5,FALSE,FALSE,FALSE,,,
9009165500,New Haven County,Connecticut,0.62,0,0,0,0.04,0.16,0.18,0.09,0.13,0.78,0.07,0,0,FALSE,FALSE,,FALSE,0,28,4733,0.49,0.22,FALSE,FALSE,FALSE,23,0.0069,FALSE,16,0.0022,FALSE,7,0,31,4,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,93,5,FALSE,29,7.79,FALSE,48,0.23,FALSE,72,682.43,FALSE,15,FALSE,89,43,FALSE,94,81,41,165100,FALSE,FALSE,6648,86,TRUE,FALSE,FALSE,0.21,0,FALSE,86,4.78,FALSE,57,0.07,FALSE,61,0.6,,,FALSE,FALSE,FALSE,FALSE,FALSE,57,0,FALSE,73,4.57,FALSE,96,1320,FALSE,75,1280,FALSE,23,459,FALSE,51,78.4,FALSE,77,69,FALSE,70,4,FALSE,86,9,FALSE,62,36,69,17,58,11,85,5,12,FALSE,FALSE,FALSE,,,
9009165600,New Haven County,Connecticut,0.47,0,0.01,0,0.03,0.29,0.22,0.12,0.1,0.8,0.08,0,0,FALSE,FALSE,,FALSE,0,0,5518,0.35,0.15,FALSE,FALSE,FALSE,,0,FALSE,16,0.0023,FALSE,7,0,74,13,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,75,4,FALSE,29,7.8,FALSE,43,0.21,FALSE,88,1640.41,FALSE,11,FALSE,78,34,FALSE,87,68,48,183900,FALSE,FALSE,6004,79,TRUE,FALSE,FALSE,0.21,0,FALSE,80,3.42,FALSE,60,0.08,FALSE,65,0.7,,,FALSE,FALSE,FALSE,FALSE,FALSE,55,0,FALSE,52,2.03,FALSE,87,1140,FALSE,35,930,FALSE,18,430,FALSE,74,75.9,FALSE,57,87,FALSE,79,6,FALSE,68,6,FALSE,37,24,58,13,44,8,91,4,6,FALSE,FALSE,FALSE,,,
9009165700,New Haven County,Connecticut,0.4,0,0.01,0,0.08,0.34,0.17,0.07,0.11,0.78,0.1,0,0,FALSE,FALSE,,FALSE,0,20,4819,0.06,0,FALSE,FALSE,FALSE,69,0.3843,FALSE,17,0.0024,FALSE,9,0,71,12,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,73,4,FALSE,29,7.81,FALSE,43,0.21,FALSE,65,530.51,FALSE,46,FALSE,61,26,FALSE,85,66,42,165800,FALSE,FALSE,3836,50,TRUE,FALSE,,0.21,0,FALSE,78,3.09,FALSE,60,0.08,FALSE,53,0.43,,,FALSE,FALSE,FALSE,FALSE,FALSE,20,0,FALSE,41,1.19,FALSE,91,1200,FALSE,30,890,FALSE,10,380,FALSE,51,78.4,FALSE,36,106,FALSE,44,1,FALSE,59,5,FALSE,31,21,46,10,35,7,79,1,4,FALSE,FALSE,FALSE,,,
9009165801,New Haven County,Connecticut,0.35,0,0.12,0,0,0.4,0.11,0.05,0.11,0.75,0.13,0,0,FALSE,FALSE,,FALSE,0,0,5883,0.23,0.09,FALSE,FALSE,FALSE,77,0.6203,FALSE,17,0.0024,FALSE,8,0,70,12,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,49,2,FALSE,29,7.8,FALSE,40,0.2,FALSE,55,360.09,FALSE,51,FALSE,70,29,FALSE,36,14,53,206600,FALSE,FALSE,3752,49,TRUE,FALSE,,0.21,0,FALSE,74,2.61,FALSE,62,0.08,FALSE,57,0.51,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,22,0.27,FALSE,79,1080,FALSE,19,800,FALSE,14,409,FALSE,60,77.4,FALSE,44,99,FALSE,78,6,FALSE,7,1,FALSE,29,20,41,9,44,8,88,8,17,FALSE,FALSE,FALSE,,,
9009165802,New Haven County,Connecticut,0.27,0,0.05,0,0.02,0.55,0.12,0.01,0.09,0.71,0.18,0,0,FALSE,FALSE,,FALSE,0,0,4280,0.2,0.07,FALSE,FALSE,FALSE,88,1.4076,FALSE,17,0.0024,FALSE,10,0,81,17,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,66,3,FALSE,30,7.83,FALSE,37,0.19,FALSE,75,801.64,FALSE,21,FALSE,43,20,FALSE,66,40,61,242500,FALSE,FALSE,1306,16,TRUE,FALSE,,0.45,0,FALSE,62,1.44,FALSE,65,0.09,FALSE,51,0.39,,,FALSE,FALSE,FALSE,FALSE,FALSE,21,0,FALSE,12,0.07,FALSE,77,1070,FALSE,47,1019,FALSE,41,550,FALSE,8,83.5,FALSE,10,152,FALSE,53,1,FALSE,18,2,FALSE,21,16,14,4,48,9,91,2,1,FALSE,FALSE,FALSE,,,
9009165900,New Haven County,Connecticut,0.1,0,0.06,0,0.01,0.74,0.07,0,0.1,0.68,0.2,0,0,FALSE,FALSE,,FALSE,0,0,7961,0.02,0,FALSE,FALSE,FALSE,63,0.2642,FALSE,17,0.0024,FALSE,8,0,61,9,FALSE,FALSE,67,0,FALSE,FALSE,FALSE,52,3,FALSE,29,7.8,FALSE,31,0.16,FALSE,13,27.03,FALSE,30,FALSE,47,21,FALSE,48,23,69,291100,FALSE,FALSE,915,12,TRUE,FALSE,,0.73,0.01,FALSE,40,0.42,FALSE,68,0.1,FALSE,38,0.22,,,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,31,0.63,FALSE,65,1019,FALSE,18,790,FALSE,19,440,FALSE,12,82.7,FALSE,8,162,FALSE,40,0,FALSE,65,6,FALSE,7,9,6,2,12,3,81,5,2,FALSE,FALSE,FALSE,,,
9009166001,New Haven County,Connecticut,0.13,0,0.08,0,0.04,0.65,0.08,0.04,0.07,0.73,0.18,0,0,FALSE,FALSE,,FALSE,0,0,6862,0.09,0.02,FALSE,FALSE,FALSE,65,0.3025,FALSE,17,0.0025,FALSE,9,0,47,7,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,57,3,FALSE,28,7.78,FALSE,41,0.2,FALSE,65,527.7,FALSE,42,FALSE,71,30,FALSE,38,15,52,202800,FALSE,FALSE,4062,53,TRUE,FALSE,,0.86,0.02,FALSE,64,1.6,FALSE,61,0.08,FALSE,51,0.38,,,FALSE,FALSE,FALSE,FALSE,FALSE,61,0,FALSE,58,2.59,FALSE,70,1040,FALSE,13,750,FALSE,16,420,FALSE,12,82.7,FALSE,42,101,FALSE,70,4,FALSE,36,3,FALSE,30,21,57,13,4,1,81,4,10,FALSE,FALSE,FALSE,,,
9009166002,New Haven County,Connecticut,0.08,0,0.06,0,0.01,0.76,0.07,0.02,0.02,0.82,0.14,0,0,FALSE,FALSE,,FALSE,0,0,7367,0.02,0,FALSE,FALSE,FALSE,72,0.4665,FALSE,17,0.0024,FALSE,9,0,73,13,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,61,3,FALSE,28,7.76,FALSE,32,0.17,FALSE,58,399.47,FALSE,20,FALSE,41,20,FALSE,61,35,56,221600,FALSE,FALSE,1190,15,TRUE,FALSE,,0.21,0,FALSE,59,1.28,FALSE,60,0.08,FALSE,43,0.27,,,FALSE,FALSE,FALSE,FALSE,FALSE,62,0,FALSE,51,1.93,FALSE,88,1150,FALSE,3,570,FALSE,8,360,FALSE,,,FALSE,16,136,FALSE,36,0,FALSE,82,8,FALSE,22,17,10,3,32,6,43,1,3,FALSE,FALSE,FALSE,,,
9009167100,New Haven County,Connecticut,0.05,0,0.07,0,0.01,0.79,0.06,0.01,0.07,0.7,0.21,0,0,FALSE,FALSE,,FALSE,0,0,8056,0.08,0.02,FALSE,FALSE,FALSE,66,0.3293,FALSE,19,0.0029,FALSE,8,0,61,9,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,46,2,FALSE,28,7.74,FALSE,42,0.21,FALSE,77,877.49,FALSE,19,FALSE,34,18,FALSE,70,45,75,338100,FALSE,FALSE,2289,28,TRUE,FALSE,,0.21,0,FALSE,78,3.13,FALSE,56,0.07,FALSE,78,1.16,,,FALSE,FALSE,FALSE,FALSE,FALSE,75,0.02,FALSE,65,3.35,FALSE,57,990,FALSE,27,869,FALSE,29,490,FALSE,3,85.2,FALSE,10,153,FALSE,30,0,FALSE,29,3,FALSE,7,9,15,4,6,2,92,4,2,FALSE,FALSE,FALSE,,,
9009167201,New Haven County,Connecticut,0.03,0,0.05,0,0.01,0.86,0.03,0.01,0.08,0.67,0.24,0,0,FALSE,FALSE,,FALSE,0,0,4356,0.15,0.05,FALSE,FALSE,FALSE,52,0.1326,FALSE,21,0.0034,FALSE,10,0,79,15,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,57,3,FALSE,27,7.71,FALSE,45,0.22,FALSE,66,547.06,FALSE,14,FALSE,60,25,FALSE,66,40,67,275200,FALSE,FALSE,3247,41,TRUE,FALSE,,0.21,0,FALSE,77,2.9,FALSE,50,0.06,FALSE,81,1.3,,,FALSE,FALSE,FALSE,FALSE,FALSE,75,0.02,FALSE,62,2.98,FALSE,63,1010,FALSE,34,919,FALSE,41,550,FALSE,18,81.8,FALSE,21,126,FALSE,52,1,FALSE,43,4,FALSE,11,11,9,3,15,3,93,2,2,FALSE,FALSE,FALSE,,,
9009167202,New Haven County,Connecticut,0.03,0,0.1,0,0.01,0.81,0.03,0,0.09,0.65,0.24,0,0,FALSE,FALSE,,FALSE,0,0,4551,0.27,0.11,FALSE,FALSE,FALSE,57,0.1763,FALSE,17,0.0024,FALSE,9,0,62,9,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,57,3,FALSE,26,7.7,FALSE,41,0.2,FALSE,81,1014.51,FALSE,14,FALSE,43,20,FALSE,62,36,67,276000,FALSE,FALSE,3399,43,TRUE,FALSE,,0.21,0,FALSE,82,3.86,FALSE,51,0.06,FALSE,69,0.84,,,FALSE,FALSE,FALSE,FALSE,FALSE,68,0.01,FALSE,67,3.58,FALSE,65,1019,FALSE,51,1050,FALSE,57,630,FALSE,12,82.6,FALSE,24,122,FALSE,60,2,FALSE,42,4,FALSE,28,19,13,4,26,5,91,8,5,FALSE,FALSE,FALSE,,,
9009167300,New Haven County,Connecticut,0.04,0,0.01,0,0.01,0.87,0.05,0.03,0.07,0.71,0.2,0,0,FALSE,FALSE,,FALSE,0,0,6759,0.2,0.08,FALSE,FALSE,FALSE,67,0.356,FALSE,17,0.0025,FALSE,9,0,54,8,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,49,2,FALSE,25,7.66,FALSE,43,0.21,FALSE,51,305.15,FALSE,30,FALSE,43,20,FALSE,63,37,71,305300,FALSE,FALSE,2811,35,TRUE,FALSE,,0.48,0,FALSE,67,1.86,FALSE,48,0.05,FALSE,91,2.3,,,FALSE,FALSE,FALSE,FALSE,FALSE,64,0,FALSE,49,1.77,FALSE,68,1030,FALSE,29,880,FALSE,35,520,FALSE,28,80.59,FALSE,10,151,FALSE,54,2,FALSE,77,7,FALSE,17,14,30,7,32,6,93,3,4,FALSE,FALSE,FALSE,,,
9009170100,New Haven County,Connecticut,0.14,0,0.01,0,0.02,0.19,0.65,0.19,0.17,0.73,0.09,10,6,TRUE,FALSE,,TRUE,100,83,1504,0.9,0.52,TRUE,FALSE,FALSE,,0,FALSE,19,0.003,FALSE,21,0,79,16,FALSE,FALSE,33,0,FALSE,FALSE,TRUE,92,5,FALSE,26,7.67,FALSE,44,0.22,TRUE,91,2108.68,FALSE,9,TRUE,93,48,FALSE,85,65,63,252800,TRUE,TRUE,7627,93,TRUE,FALSE,,0.21,0,TRUE,93,7.73,FALSE,62,0.08,FALSE,42,0.25,,,FALSE,FALSE,FALSE,FALSE,FALSE,41,0,FALSE,85,8.28,TRUE,96,1310,FALSE,77,1320,FALSE,33,509,FALSE,,,TRUE,95,43,TRUE,96,24,TRUE,93,12,TRUE,90,61,92,34,97,39,91,9,46,FALSE,FALSE,FALSE,,,
9009170200,New Haven County,Connecticut,0.2,0,0.01,0,0.13,0.13,0.67,0.04,0.05,0.88,0.05,2,1,TRUE,FALSE,,TRUE,100,83,1095,0.82,0.44,TRUE,FALSE,FALSE,,0,FALSE,21,0.0034,FALSE,21,0,64,10,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,86,4,FALSE,26,7.67,FALSE,42,0.21,FALSE,88,1636.12,FALSE,5,FALSE,61,26,FALSE,89,72,37,156000,FALSE,FALSE,6532,85,TRUE,FALSE,,0.21,0,FALSE,88,5.45,FALSE,63,0.09,FALSE,52,0.41,,,FALSE,FALSE,FALSE,FALSE,FALSE,39,0,FALSE,85,8.26,FALSE,89,1170,FALSE,85,1450,FALSE,66,680,FALSE,89,73.09,FALSE,83,62,TRUE,97,28,TRUE,91,12,FALSE,80,49,84,26,82,21,94,16,45,FALSE,FALSE,FALSE,,,
9009170300,New Haven County,Connecticut,0.17,0,0,0,0.07,0.26,0.54,0.08,0.15,0.76,0.07,3,3,TRUE,FALSE,,TRUE,100,33,2023,0.86,0.47,TRUE,FALSE,FALSE,54,0.149,FALSE,17,0.0025,FALSE,10,0,69,11,FALSE,FALSE,33,0,FALSE,FALSE,FALSE,87,5,FALSE,26,7.68,FALSE,38,0.19,FALSE,79,935.09,FALSE,30,FALSE,66,28,FALSE,89,72,29,133800,FALSE,FALSE,4806,64,TRUE,FALSE,,0.87,0.02,FALSE,86,4.86,FALSE,65,0.09,FALSE,57,0.5,,,FALSE,FALSE,FALSE,FALSE,FALSE,21,0,TRUE,90,11.31,TRUE,93,1230,FALSE,71,1240,FALSE,37,530,FALSE,70,76.3,FALSE,85,60,TRUE,94,19,FALSE,83,9,FALSE,82,51,82,24,91,28,95,23,33,FALSE,FALSE,FALSE,,,
